App name,No.,Time,Source,Destination,Protocol,Length,Info
Netflix,24601,1100.177257,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28211204 Win=7712256 Len=0
Netflix,24602,1100.189001,172.30.1.250,172.30.1.1,TCP,9228,"443  >  34822 [PSH, ACK] Seq=28211204 Ack=63461 Win=2097152 Len=9142 [TCP segment of a reassembled PDU]"
Netflix,24603,1100.1896,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28220346 Win=7712256 Len=0
Netflix,24604,1100.206966,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28220346 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24605,1100.207541,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28221652 Win=7712256 Len=0
Netflix,24606,1100.209493,172.30.1.250,172.30.1.1,TLSv1.3,2700,Application Data
Netflix,24607,1100.209954,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28224264 Win=7712256 Len=0
Netflix,24608,1100.221583,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=28224264 Ack=63461 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,24609,1100.222214,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28229488 Win=7712256 Len=0
Netflix,24610,1100.224321,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28229488 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24611,1100.225018,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28232100 Win=7712256 Len=0
Netflix,24612,1100.22668,172.30.1.250,172.30.1.1,TCP,4004,"443  >  34822 [PSH, ACK] Seq=28232100 Ack=63461 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Netflix,24613,1100.2271,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28236018 Win=7712256 Len=0
Netflix,24614,1100.238421,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28236018 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24615,1100.240242,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28237324 Win=7712256 Len=0
Netflix,24616,1100.241398,172.30.1.250,172.30.1.1,TLSv1.3,5312,Application Data
Netflix,24617,1100.24177,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28242548 Win=7712256 Len=0
Netflix,24618,1100.249827,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28242548 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24619,1100.250253,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28245160 Win=7712256 Len=0
Netflix,24620,1100.25384,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28245160 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24621,1100.259354,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28246466 Win=7712256 Len=0
Netflix,24622,1100.259704,172.30.1.250,172.30.1.1,TCP,7924,"443  >  34822 [PSH, ACK] Seq=28246466 Ack=63461 Win=2097152 Len=7836 [TCP segment of a reassembled PDU]"
Netflix,24623,1100.260307,172.30.1.250,172.30.1.1,TLSv1.3,5312,Application Data
Netflix,24624,1100.260519,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28254302 Win=7712256 Len=0
Netflix,24625,1100.260971,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28259526 Win=7712256 Len=0
Netflix,24626,1100.267643,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28259526 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24627,1100.268171,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28262138 Win=7712256 Len=0
Netflix,24628,1100.275498,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28262138 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24629,1100.275851,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28263444 Win=7712256 Len=0
Netflix,24630,1100.279168,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28263444 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24631,1100.288966,172.30.1.250,172.30.1.1,TCP,6616,"443  >  34822 [PSH, ACK] Seq=28264750 Ack=63461 Win=2097152 Len=6530 [TCP segment of a reassembled PDU]"
Netflix,24632,1100.289585,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28271280 Win=7712256 Len=0
Netflix,24633,1100.303958,172.30.1.250,172.30.1.1,TLSv1.3,1392,Application Data
Netflix,24634,1100.304577,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28272586 Win=7712256 Len=0
Netflix,24635,1100.306175,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28272586 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24636,1100.325283,172.30.1.250,172.30.1.1,TCP,6616,"443  >  34822 [PSH, ACK] Seq=28273892 Ack=63461 Win=2097152 Len=6530 [TCP segment of a reassembled PDU]"
Netflix,24637,1100.326335,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28280422 Win=7712256 Len=0
Netflix,24638,1100.330858,172.30.1.250,172.30.1.1,TCP,4004,"443  >  34822 [PSH, ACK] Seq=28280422 Ack=63461 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Netflix,24639,1100.331882,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28284340 Win=7712256 Len=0
Netflix,24640,1100.332907,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28284340 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24641,1100.333694,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28285646 Win=7712256 Len=0
Netflix,24642,1100.337103,172.30.1.250,172.30.1.1,TLSv1.3,10048,Application Data
Netflix,24643,1100.337947,172.30.1.250,172.30.1.1,TCP,3188,"443  >  34822 [PSH, ACK] Seq=28295606 Ack=63461 Win=2097152 Len=3100 [TCP segment of a reassembled PDU]"
Netflix,24644,1100.338887,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28298706 Win=7712256 Len=0
Netflix,24645,1100.341791,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28298706 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24646,1100.342671,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28301318 Win=7712256 Len=0
Netflix,24647,1100.352102,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28301318 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24648,1100.354237,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28302624 Win=7712256 Len=0
Netflix,24649,1100.37349,172.30.1.250,172.30.1.1,TLSv1.3,7924,Application Data
Netflix,24650,1100.375739,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28310460 Win=7712256 Len=0
Netflix,24651,1100.392176,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28310460 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24652,1100.392643,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28311766 Win=7712256 Len=0
Netflix,24653,1100.394348,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28311766 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24654,1100.394817,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28314378 Win=7712256 Len=0
Netflix,24655,1100.397468,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28314378 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24656,1100.405732,172.30.1.250,172.30.1.1,TLSv1.3,10048,Application Data
Netflix,24657,1100.406116,172.30.1.250,172.30.1.1,TCP,10048,443  >  34822 [ACK] Seq=28326950 Ack=63461 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Netflix,24658,1100.408191,172.30.1.250,172.30.1.1,TLSv1.3,2368,Application Data
Netflix,24659,1100.409488,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28339192 Win=7705088 Len=0
Netflix,24660,1100.427359,172.30.1.250,172.30.1.1,TCP,9228,"443  >  34822 [PSH, ACK] Seq=28339192 Ack=63461 Win=2097152 Len=9142 [TCP segment of a reassembled PDU]"
Netflix,24661,1100.427865,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28348334 Win=7712256 Len=0
Netflix,24662,1100.447366,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28348334 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24663,1100.447886,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28350946 Win=7712256 Len=0
Netflix,24664,1100.455516,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28350946 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24665,1100.456025,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28352252 Win=7712256 Len=0
Netflix,24666,1100.463831,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28352252 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24667,1100.466025,172.30.1.250,172.30.1.1,TLSv1.3,1392,Application Data
Netflix,24668,1100.466216,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28354864 Win=7712256 Len=0
Netflix,24669,1100.47308,172.30.1.250,172.30.1.1,TCP,6616,"443  >  34822 [PSH, ACK] Seq=28354864 Ack=63461 Win=2097152 Len=6530 [TCP segment of a reassembled PDU]"
Netflix,24670,1100.474001,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=28361394 Ack=63461 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,24671,1100.474762,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28366618 Win=7712256 Len=0
Netflix,24672,1100.477753,172.30.1.250,172.30.1.1,TLSv1.3,10048,Application Data
Netflix,24673,1100.478116,172.30.1.250,172.30.1.1,TCP,1880,"443  >  34822 [PSH, ACK] Seq=28376578 Ack=63461 Win=2097152 Len=1794 [TCP segment of a reassembled PDU]"
Netflix,24674,1100.478498,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28378372 Win=7712256 Len=0
Netflix,24675,1100.483205,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28378372 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24676,1100.485577,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28379678 Win=7712256 Len=0
Netflix,24677,1100.486297,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28379678 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24678,1100.4883,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28382290 Win=7712256 Len=0
Netflix,24679,1100.495543,172.30.1.250,172.30.1.1,TCP,4004,"443  >  34822 [PSH, ACK] Seq=28382290 Ack=63461 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Netflix,24680,1100.495962,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28386208 Win=7712256 Len=0
Netflix,24681,1100.498013,172.30.1.250,172.30.1.1,TLSv1.3,1392,Application Data
Netflix,24682,1100.498856,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28387514 Win=7712256 Len=0
Netflix,24683,1100.506753,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28387514 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24684,1100.507178,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28390126 Win=7712256 Len=0
Netflix,24685,1100.515744,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28390126 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24686,1100.518272,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28392738 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24687,1100.519028,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28395350 Win=7712256 Len=0
Netflix,24688,1100.521884,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=28395350 Ack=63461 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,24689,1100.525041,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28400574 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24690,1100.52533,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28401880 Win=7712256 Len=0
Netflix,24691,1100.531511,172.30.1.250,172.30.1.1,TLSv1.3,4004,Application Data
Netflix,24692,1100.53402,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28405798 Win=7712256 Len=0
Netflix,24693,1100.539497,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28405798 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24694,1100.541779,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28407104 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24695,1100.542861,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28407104 Win=7712256 Len=0
Netflix,24696,1100.543671,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=28408410 Ack=63461 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,24697,1100.545236,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28413634 Win=7712256 Len=0
Netflix,24698,1100.547749,172.30.1.250,172.30.1.1,TLSv1.3,7924,Application Data
Netflix,24699,1100.569695,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=28421470 Ack=63461 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,24700,1100.571002,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28426694 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24701,1100.57285,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28428000 Win=7712256 Len=0
Netflix,24702,1100.574738,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28428000 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24703,1100.575352,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28430612 Win=7712256 Len=0
Netflix,24704,1100.589198,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=28430612 Ack=63461 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,24705,1100.590435,172.30.1.250,172.30.1.1,TLSv1.3,5312,Application Data
Netflix,24706,1100.5907,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28435836 Win=7712256 Len=0
Netflix,24707,1100.597629,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28441060 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24708,1100.597982,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28442366 Win=7712256 Len=0
Netflix,24709,1100.599797,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28442366 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24710,1100.600348,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28444978 Win=7712256 Len=0
Netflix,24711,1100.603434,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28444978 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24712,1100.604143,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28446284 Win=7712256 Len=0
Netflix,24713,1100.607211,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28446284 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24714,1100.609682,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28447590 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24715,1100.609977,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28448896 Win=7712256 Len=0
Netflix,24716,1100.613608,172.30.1.250,172.30.1.1,TLSv1.3,6616,Application Data
Netflix,24717,1100.616633,172.30.1.250,172.30.1.1,TCP,4004,"443  >  34822 [PSH, ACK] Seq=28455426 Ack=63461 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Netflix,24718,1100.62056,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28459344 Win=7712256 Len=0
Netflix,24719,1100.620866,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=28459344 Ack=63461 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,24720,1100.621941,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28464568 Win=7712256 Len=0
Netflix,24721,1100.622838,172.30.1.250,172.30.1.1,TCP,4004,"443  >  34822 [PSH, ACK] Seq=28464568 Ack=63461 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Netflix,24722,1100.62365,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28468486 Win=7712256 Len=0
Netflix,24723,1100.630032,172.30.1.250,172.30.1.1,TLSv1.3,1392,Application Data
Netflix,24724,1100.63059,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28469792 Win=7712256 Len=0
Netflix,24725,1100.633637,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28469792 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24726,1100.637024,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28472404 Win=7712256 Len=0
Netflix,24727,1100.645102,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=28472404 Ack=63461 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,24728,1100.649135,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28477628 Win=7712256 Len=0
Netflix,24729,1100.653813,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=28477628 Ack=63461 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,24730,1100.656942,172.30.1.250,172.30.1.1,TLSv1.3,2700,Application Data
Netflix,24731,1100.657596,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28485464 Win=7712256 Len=0
Netflix,24732,1100.659446,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28485464 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24733,1100.659893,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28486770 Win=7712256 Len=0
Netflix,24734,1100.663548,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28486770 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24735,1100.663972,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28489382 Win=7712256 Len=0
Netflix,24736,1100.678125,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28489382 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24737,1100.679766,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28490688 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24738,1100.68035,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28491994 Win=7712256 Len=0
Netflix,24739,1100.683261,172.30.1.250,172.30.1.1,TLSv1.3,10048,Application Data
Netflix,24740,1100.683555,172.30.1.250,172.30.1.1,TCP,576,"443  >  34822 [PSH, ACK] Seq=28501954 Ack=63461 Win=2097152 Len=488 [TCP segment of a reassembled PDU]"
Netflix,24741,1100.686525,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28502442 Win=7712256 Len=0
Netflix,24742,1100.686731,172.30.1.250,172.30.1.1,TCP,9228,"443  >  34822 [PSH, ACK] Seq=28502442 Ack=63461 Win=2097152 Len=9142 [TCP segment of a reassembled PDU]"
Netflix,24743,1100.687355,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28511584 Win=7712256 Len=0
Netflix,24744,1100.68786,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28511584 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24745,1100.688278,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28512890 Win=7712256 Len=0
Netflix,24746,1100.691932,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28512890 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24747,1100.69238,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28515502 Win=7712256 Len=0
Netflix,24748,1100.69663,172.30.1.250,172.30.1.1,TLSv1.3,5312,Application Data
Netflix,24749,1100.697563,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28520726 Win=7712256 Len=0
Netflix,24750,1100.704645,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28520726 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24751,1100.705221,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28523338 Win=7712256 Len=0
Netflix,24752,1100.708248,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28523338 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24753,1100.709792,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28525950 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24754,1100.710142,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28527256 Win=7712256 Len=0
Netflix,24755,1100.713543,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28527256 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24756,1100.716311,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28528562 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24757,1100.716573,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28529868 Win=7712256 Len=0
Netflix,24758,1100.720489,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=28529868 Ack=63461 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,24759,1100.736436,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=28532480 Ack=63461 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,24760,1100.737048,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28533786 Win=7712256 Len=0
Netflix,24761,1100.741252,172.30.1.250,172.30.1.1,TLSv1.3,5312,Application Data
Netflix,24762,1100.742996,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=28539010 Ack=63461 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,24763,1100.743861,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28544234 Win=7712256 Len=0
Netflix,24764,1100.74585,172.30.1.250,172.30.1.1,TLSv1.3,7924,Application Data
Netflix,24765,1100.749771,172.30.1.250,172.30.1.1,TCP,10048,443  >  34822 [ACK] Seq=28552070 Ack=63461 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Netflix,24766,1100.750017,172.30.1.250,172.30.1.1,TCP,3188,"443  >  34822 [PSH, ACK] Seq=28562030 Ack=63461 Win=2097152 Len=3100 [TCP segment of a reassembled PDU]"
Netflix,24767,1100.750242,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28562030 Win=7712256 Len=0
Netflix,24768,1100.750478,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28565130 Win=7712256 Len=0
Netflix,24769,1100.755421,172.30.1.250,172.30.1.1,TLSv1.3,5312,Application Data
Netflix,24770,1100.758969,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=63461 Ack=28570354 Win=7712256 Len=0
