Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1669222330516,4.33943,875,10230,1.37504,250,0,3.85714,14.1818,11,0,0.1,3,0,30.9164,31,12500,4500,1
1669222330766,4.73932,234,0,0.38512,75,0,4,15,4,0,0.1,1,0,29.5313,31,2259,1029,1
1669222331016,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669222331266,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669222331516,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1669222331766,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669222332016,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669222332266,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669222332516,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222332766,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222333016,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222333266,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222333516,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222333766,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222334016,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669222334266,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222334516,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669222334766,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669222335016,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669222335266,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669222335516,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669222335766,3.57143,7,0,0.001664,2,0,5.5,13.7143,7,0,0.1,2,0,32.5986,31,6,6,1
1669222336016,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669222336266,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669222336516,0,0,0,0,0,0,5.57143,0,0,0,0,0,0,0,0,0,0,0
1669222336766,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1669222337016,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669222337266,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669222337516,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222337766,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222338016,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222338266,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222338516,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222338766,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222339016,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222339266,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222339516,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669222339766,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669222340016,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669222340266,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669222340516,0,0,0,0,0,0,5.28571,0,0,0,0,0,0,0,0,0,0,0
1669222340766,3.57143,7,0,0.001664,2,0,5.33333,13.7143,7,0,0.1,2,0,32.6396,31,6,6,1
1669222341016,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669222341266,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669222341516,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669222341766,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669222342016,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669222342266,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669222342516,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669222342766,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669222343016,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669222343266,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669222343516,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1669222343766,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669222344016,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1669222344266,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669222344516,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1669222344766,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669222345016,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669222345266,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669222345516,0,0,0,0,0,0,5.42857,0,0,0,0,0,0,0,0,0,0,0
1669222345766,3.57143,7,0,0.001664,2,0,5.66667,13.7143,7,0,0.1,2,0,34.385,31,6,6,1
1669222346016,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1669222346266,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222346516,0,0,0,0,0,0,5.28571,0,0,0,0,0,0,0,0,0,0,0
1669222346766,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222347016,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222347266,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222347516,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222347766,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222348016,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222348266,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222348516,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222348766,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222349016,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222349266,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222349516,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669222349766,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669222350016,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669222350266,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669222350516,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669222350766,3.57143,7,0,0.001664,2,0,4.5,13.7143,7,0,0.1,2,0,34.4611,31,6,6,1
1669222351016,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669222351266,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669222351516,0,0,0,0,0,0,4.71429,0,0,0,0,0,0,0,0,0,0,0
1669222351766,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669222352016,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669222352266,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669222352516,0,0,0,0,0,0,4.57143,0,0,0,0,0,0,0,0,0,0,0
1669222352766,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669222353016,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669222353266,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669222353516,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1669222353766,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222354016,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222354266,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222354516,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222354766,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222355016,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222355266,0,0,0,0,0,0,3.83333,0,0,0,0,0,0,0,0,0,0,0
1669222355516,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222355766,1.57143,7,24,0,0,0,3.66667,15,4,0,0.1,1,0,32.8506,31,6,6,1
1669222356016,2,7,0,0.00208,4,0,3.5,0,3,0,0.1,1,0,0,0,6,6,0
1669222356266,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0
1669222356516,0,0,0,0,0,0,3.57143,0,0,0,0,0,0,0,0,0,0,0
1669222356766,0,0,0,0,0,0,3.33333,0,0,0,0,0,0,0,0,0,0,0
1669222357016,0,0,0,0,0,0,3.66667,15.8261,46,144276,0.659936,13,0,29.0994,31,0,0,1
1669222357266,0,0,0,0,0,0,4,15.9437,71,0,1.13594,20,0,28.6047,31,0,0,1
1669222357516,0,0,0,0,0,0,3.85714,0,0,0,0,0,0,0,0,0,0,0
1669222357766,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222358016,0,0,0,0,0,0,4,15.8205,39,0,0.568096,11,0,29.6067,31,0,0,1
1669222358266,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222358516,0,0,0,0,0,0,3.71429,0,0,0,0,0,0,0,0,0,0,0
1669222358766,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222359016,0,0,0,0,0,0,3.5,15.8205,39,0,0.568096,11,0,30.3189,31,0,0,1
1669222359266,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222359516,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222359766,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222360016,0,0,0,0,0,0,4,15.8205,39,0,0.568096,11,0,29.543,31,0,0,1
1669222360266,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222360516,0,0,0,0,0,0,4.28571,0,0,0,0,0,0,0,0,0,0,0
1669222360766,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669222361016,3.57143,7,0,0.001664,2,0,4.5,13.7143,7,0,0.1,2,0,33.597,31,6,6,1
1669222361266,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669222361516,0,0,0,0,0,0,4.42857,0,0,0,0,0,0,0,0,0,0,0
1669222361766,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669222362016,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669222362266,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669222362516,0,0,0,0,0,0,4.28571,0,0,0,0,0,0,0,0,0,0,0
1669222362766,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669222363016,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669222363266,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669222363516,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1669222363766,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222364016,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222364266,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222364516,0,0,0,0,0,0,3.85714,0,0,0,0,0,0,0,0,0,0,0
1669222364766,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222365016,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222365266,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669222365516,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222365766,0,0,0,0,0,0,3.83333,0,0,0,0,0,0,0,0,0,0,0
1669222366016,4.42857,7,0,0.001728,2,0,4,13.7143,7,0,0.1,2,0,33.6471,31,6,6,1
1669222366266,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222366516,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1669222366766,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222367016,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222367266,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222367516,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222367766,0,0,0,0,0,0,3.66667,0,0,0,0,0,0,0,0,0,0,0
1669222368016,0,0,0,0,0,0,3.83333,0,0,0,0,0,0,0,0,0,0,0
1669222368266,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222368516,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222368766,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222369016,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222369266,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222369516,0,0,0,0,0,0,4,15,4,0,0.1,1,0,29.19,31,0,0,1
1669222369766,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222370016,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669222370266,5,35,0,0.00896,10,0,3.83333,15,4,0,0.1,1,0,30.5344,31,30,30,1
1669222370516,4.90411,73,0,0.061248,21,0,4,0,0,0,0,0,0,0,0,147,189,0
1669222370766,0,0,0,0,0,0,3.83333,15.814,43,0,0.667264,12,0,26.8245,31,0,0,1
1669222371016,1.78571,14,0,0.00208,4,0,3.66667,13.7143,14,0,0.1,4,0,32.5914,31,12,12,1
1669222371266,0,0,0,0,0,0,3.33333,0,0,0,0,0,0,0,0,0,0,0
1669222371516,0,0,0,0,0,0,3.42857,0,0,0,0,0,0,0,0,0,0,0
1669222371766,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0
1669222372016,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0
1669222372266,0,0,0,0,0,0,3.33333,0,0,0,0,0,0,0,0,0,0,0
1669222372516,2,24,0,0.004032,7,0,3.28571,0,0,0,0,0,0,0,0,21,21,0
1669222372766,0,0,0,0,0,0,3,15.5238,21,0,0.267456,6,0,27.9329,31,0,0,1
1669222373016,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222373266,0,0,0,0,0,0,3.16667,0,0,0,0,0,0,0,0,0,0,0
1669222373516,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222373766,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222374016,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222374266,1.98068,207,45155,0.145888,51,0,3,15,4,0,0.1,1,0,29.9585,31,2583,990,1
1669222374516,1.99657,875,178000,0.775424,250,0,3,15.5818,55,0,0.650464,15,0,27.2355,31,12500,4500,1
1669222374766,2,875,180016,0.776,250,0,3,14.5,36,0,0.130496,10,0,31.1089,31,12500,4500,1
1669222375016,2.40914,875,178381,0.880896,250,0,3.16667,15.6289,97,10783,1.23792,27,0,27.0507,31,12500,4500,1
1669222375266,1.99314,875,180735,0.774848,250,0,3,15.7,90,0,1.27914,25,0,26.5375,31,12500,4500,1
1669222375516,2.40914,875,177918,0.863488,250,0,3.14286,15.7143,98,0,1.31629,27,0,26.8185,31,12500,4500,1
1669222375766,2.44114,875,176875,0.906496,250,0,3.16667,15.4058,69,0,0.787296,19,0,27.5673,31,12500,4500,1
1669222376016,1.98629,875,177616,0.773696,250,0,3,15.6165,133,0,1.78176,38,0,26.7794,31,12500,4500,1
1669222376266,2.34514,875,158995,0.842432,250,0,3.16667,15.6559,93,0,1.22931,26,0,26.5407,31,12500,4500,1
1669222376516,3.38857,875,124779,1.13645,250,0,3.42857,15.1311,61,0,0.655904,17,0,27.428,31,12500,4500,1
1669222376766,2.896,875,94451,1.02278,250,0,3.33333,15,12,0,0.1,3,0,28.8257,31,12500,4500,1
1669222377016,4.21829,875,53699,1.34432,250,0,3.83333,14.5263,19,0,0.1,5,0,29.7897,31,12500,4500,1
1669222377266,2.88686,875,23435,1.00333,250,0,3.33333,15,16,0,0.1,4,0,28.9529,31,12500,4500,1
1669222377516,3.95122,574,0,0.799232,172,0,3.57143,15,12,0,0.1,3,0,28.5336,31,7087,2760,1
1669222377766,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0
1669222378016,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0
1669222378266,0,0,0,0,0,0,3.33333,0,0,0,0,0,0,0,0,0,0,0
1669222378516,0,0,0,0,0,0,3.28571,0,0,0,0,0,0,0,0,0,0,0
1669222378766,0,0,0,0,0,0,3.16667,0,0,0,0,0,0,0,0,0,0,0
1669222379016,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222379266,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222379516,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222379766,0,0,0,0,0,0,2.83333,0,0,0,0,0,0,0,0,0,0,0
1669222380016,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222380266,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222380516,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222380766,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222381016,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222381266,0,0,0,0,0,0,2.83333,0,0,0,0,0,0,0,0,0,0,0
1669222381516,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222381766,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222382016,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222382266,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222382516,1.78571,14,0,0.00208,4,0,2.85714,13.7143,7,0,0.1,2,0,29.677,31,12,12,1
1669222382766,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669222383016,0,0,0,0,0,0,2.83333,0,0,0,0,0,0,0,0,0,0,0
1669222383266,0,0,0,0,0,0,2.16667,0,0,0,0,0,0,0,0,0,0,0
1669222383516,0,0,0,0,0,0,2.14286,0,0,0,0,0,0,0,0,0,0,0
1669222383766,0,0,0,0,0,0,2.83333,0,0,0,0,0,0,0,0,0,0,0
1669222384016,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1669222384266,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1669222384516,0,0,0,0,0,0,8.42857,0,0,0,0,0,0,0,0,0,0,0
1669222384766,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1669222385016,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1669222385266,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1669222385516,9,18,0,0.00912,5,0,8.71429,0,0,0,0,0,0,0,0,15,15,0
1669222385766,12.1429,21,0,0.061376,6,0,8.33333,15.814,43,0,0.667264,12,0,31.681,31,52,63,1
1669222386016,0,0,0,0,0,0,8.5,14.5714,7,0,0.1,2,0,36.367,31,0,0,1
1669222386266,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669222386516,0,0,0,0,0,0,8.28571,0,0,0,0,0,0,0,0,0,0,0
1669222386766,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1669222387016,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1669222387266,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222387516,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222387766,0,3,0,0.001568,1,0,8,13.7143,7,0,0.1,2,0,35.9039,31,3,3,1
1669222388016,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222388266,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222388516,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222388766,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1669222389016,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222389266,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222389516,0,0,0,0,0,0,8.14286,0,0,0,0,0,0,0,0,0,0,0
1669222389766,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222390016,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222390266,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222390516,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222390766,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222391016,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222391266,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669222391516,0,0,0,0,0,0,8.14286,0,0,0,0,0,0,0,0,0,0,0
1669222391766,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1669222392016,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222392266,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669222392516,0,0,0,0,0,0,8.14286,0,0,0,0,0,0,0,0,0,0,0
1669222392766,0,3,0,0.001568,1,0,8,13.7143,7,0,0.1,2,0,35.821,31,3,3,1
1669222393016,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669222393266,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1669222393516,0,0,0,0,0,0,7.71429,0,0,0,0,0,0,0,0,0,0,0
1669222393766,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1669222394016,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1669222394266,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1669222394516,0,0,0,0,0,0,7.28571,0,0,0,0,0,0,0,0,0,0,0
1669222394766,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1669222395016,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1669222395266,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669222395516,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669222395766,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
